episode,epsilon,collision_0,collision_1,collision_2,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2
episode,epsilon,collision_0,collision_1,collision_2,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2
episode,collision_0,collision_1,collision_2,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2
1,0,0,0,-23.967244840023326,-26.668426757277086,-20,0,0,3.6500518321990967
2,0,0,0,-34.03799289044011,-30.10243204961862,-40,0,0,2.8129460215568542
3,0,0,0,-20,-40,-23.16140439608855,0,0,3.4491660594940186
4,0,0,0,-28.008164869585617,-40,-22.327084170246117,0,0,3.178325891494751
5,0,0,0,-26.380119874947866,-40,-40,0,0,2.4472503662109375
6,0,0,0,-20,-20,-20,0,0,3.5204687118530273
7,0,0,0,-20,-40,-40,0,0,2.2997040450572968
8,0,0,0,-20,-36.89308502040279,-40,0,0,1.7681096494197845
9,0,0,0,-20,-30.353999670891824,-40,0,0,1.8804296851158142
10,0,0,0,-20,-22.278291427856402,-40,0,0,1.089151218533516
11,0,0,0,-20,-20,-35.87937600945686,0,0,1.8047751188278198
12,0,0,0,-20,-20,-24.161634210170085,0,0,0.816009595990181
13,1,0,1,-23.501738921633887,-40,-23.356339775582388,0,0,2.1402755081653595
14,0,0,0,-38.690546736182185,-40,-31.616967110761195,0,0,2.0671513974666595
15,0,0,0,-20,-20,-20,0,0,2.5761234164237976
16,0,0,0,-20,-20,-24.493933191230283,0,0,0.519917257130146
17,0,0,0,-20,-20,-20,0,0,0.6711767911911011
18,2,2,0,-20,-36.22073639666466,-22.247549261927176,0,0,3.0023618936538696
19,0,0,0,-26.32883240642977,-23.77729865341867,-20,0,0,1.3244496285915375
20,0,0,0,-22.074756622353764,-40,-20,0,0,1.3560277372598648
21,0,0,0,-20,-20,-20,0,0,0.7167742699384689
22,0,0,0,-20.279134182813667,-21.414040365802055,-20,0,0,0.5324378646910191
23,0,0,0,-20,-20,-20,0,0,0.5826947763562202
24,0,0,0,-20,-20,-20,0,0,1.1942323744297028
25,0,0,0,-20,-40,-20,0,0,2.1644308865070343
26,0,0,0,-21.489967197746406,-20,-25.853385123111067,0,0,1.9446764290332794
27,0,0,0,-20,-22.225031460969266,-20,0,0,0.3777300491929054
28,0,0,0,-20,-30.54403287704266,-22.985533402405796,0,0,1.6030825972557068
29,0,0,0,-20,-21.105586374323483,-20,0,0,1.4457460939884186
30,0,0,0,-20,-22.443253311381152,-25.216563996198705,0,0,0.9539420902729034
31,0,0,0,-20.123331461574658,-20,-20,0,0,0.7143975794315338
32,0,0,0,-20,-20,-20,0,0,0.9486093670129776
33,0,0,0,-20,-2.9976311467761887,-20,0,0,1.3126621544361115
34,0,0,0,-20,-16.369019486467526,-20,0,0,1.4667255878448486
35,0,0,0,-20,0,-20,0,0,1.4501778930425644
36,0,0,0,-20,0,-20,0,0,nan
37,0,0,0,-20,-20,-20,0,0,nan
38,0,0,0,-20,-20.644184665215256,-40,0,0,nan
39,0,0,0,-20,-20,-23.604816098795922,0,0,nan
40,0,0,0,-20,-20,-20,0,0,nan
41,0,0,0,-20,-20,-20,0,0,nan
42,0,0,0,-23.605631506437874,-20,-20,0,0,nan
43,0,0,0,-20,-20,-20,0,0,nan
44,0,0,0,-20,-20,-40,0,0,nan
45,0,0,0,-40,-20,-28.367499904192556,0,0,nan
46,0,0,0,-40,-20,-20,0,0,nan
47,0,0,0,-20,-20,-20,0,0,nan
48,0,0,0,-40,-20,-20,0,0,nan
49,0,0,0,-28.430009162775605,-20.772988009002564,-20,0,0,nan
50,0,0,0,-20,-20,-20,0,0,nan
51,0,0,0,-20,-20,-39.405576002902684,0,0,nan
52,0,0,0,-22.47581705249775,-20,-22.314720829797416,0,0,nan
53,0,0,0,-20,-21.515956738761716,-25.019468488786835,0,0,nan
54,0,0,0,-23.645195382081482,-20,-20,0,0,nan
55,0,0,0,-20,-20,-20,0,0,nan
56,1,0,1,-21.19216094590156,-20,-21.84645384162832,0,0,nan
57,0,0,0,-20,-20,-23.91953934282375,0,0,nan
58,0,0,0,-20.776865535339734,-20,-28.17909095866176,0,0,nan
59,0,0,0,-20,-20,-20,0,0,nan
60,0,0,0,-20,-20,-20,0,0,nan
61,0,0,0,-20,-20,-20,0,0,nan
62,0,0,0,-20,-20,-20,0,0,nan
63,0,0,0,-20,-20,-40,0,0,nan
64,1,1,0,-20,-20,-20,0,0,nan
65,0,0,0,-22.87883152323577,-20,-20,0,0,nan
66,0,0,0,-20,-21.43105152320427,-22.235153941894623,0,0,nan
67,0,0,0,0,-21.382311438210973,-20,0,0,nan
68,0,0,0,-20,-20,-20,0,0,nan
69,0,0,0,-20,-20,-20,0,0,nan
70,0,0,0,-20.11030289054562,-20,-23.377307924151967,0,0,nan
71,0,0,0,-20,-20,-20,0,0,nan
72,0,0,0,-20,-20,-20,0,0,nan
73,0,0,0,-20,-20,-23.547624132254573,0,0,nan
74,0,0,0,-20,-20,-20.055600194805915,0,0,nan
75,0,0,0,-20,-20,-20,0,0,nan
76,2,0,2,-22.12105901970819,-20,-20,0,0,nan
77,1,0,1,-20,-20,-24.966433815533343,0,0,nan
78,0,0,0,-20,-20,-20,0,0,nan
79,0,0,0,-20,-21.26444076391766,-20,0,0,nan
80,0,0,0,-20,-20,-20,0,0,nan
81,0,0,0,-20,-20,-20,0,0,nan
82,0,0,0,-20,-20,-20,0,0,nan
83,0,0,0,-20,-20,-20,0,0,nan
84,0,0,0,-20,-20,-20.749656437084056,0,0,nan
85,0,0,0,-20,-20,-40,0,0,nan
86,0,0,0,-20,-20,-20,0,0,nan
87,0,0,0,-20,-20,-20,0,0,nan
88,0,0,0,-20,-20,-20,0,0,nan
89,0,0,0,-20,-20,-20,0,0,nan
90,0,0,0,-20,-20,-20,0,0,nan
91,0,0,0,-20,-20,-20,0,0,nan
92,0,0,0,-20,-20.204955639855992,-20,0,0,nan
93,0,0,0,-20,-20,-24.473399202281396,0,0,nan
94,0,0,0,-20,-20,-20,0,0,nan
95,0,0,0,-20,-20,-25.011564285805107,0,0,nan
96,0,0,0,-20,-20,-20,0,0,nan
97,0,0,0,-20,-20,-20,0,0,nan
98,0,0,0,-20,-20,-20,0,0,nan
99,0,0,0,-20,-20,-20,0,0,nan
100,2,0,2,-20,-20,-20,0,0,nan
101,0,0,0,-20,-20,-20,0,0,nan
102,0,0,0,-20,-20,-20,0,0,nan
103,0,0,0,-20,-20,-20,0,0,nan
104,0,0,0,-20,-20,-20,0,0,nan
105,2,2,0,-20,-20,-21.204582561604497,0,0,nan
106,0,0,0,-20,-20,-23.91899885144023,0,0,nan
107,0,0,0,-21.90545072943022,-20,-20,0,0,nan
108,0,0,0,-20,-20,-20,0,0,nan
109,0,0,0,-20,-20,-29.793765632541767,0,0,nan
110,2,1,1,-20,-20,-20,0,0,nan
111,0,0,0,-20,-20,-22.237696894241303,0,0,nan
112,0,0,0,-20,-20,-20,0,0,nan
113,0,0,0,-20,-20,-22.76828872058471,0,0,nan
